1935;315,952,482,2019,2019,315,911,952,482,482,315,77,969,2019,2019,315,765,2128,1408,67,952,482,315,111,969,160,389,111,1525,482,315,900,969,2019,160,19,1887
1936;203,132,540,203,1283,132,1298,97,1670,831,527,132,97,540,540,560,203,925,1283,527,1132,101,609,691,1190,1979,1558,101,1283,730,203,97,1677,1506,1298,1190,527,1897,768,1190,101,1283,1190,527,101,1298,1670,831,132,1190
1937;1292,161,624,2227,710,1679,1292,161,2136,624,2227,1292,995,1292,1292,937,710,1679,1679,710,1292,176,710,1292,161,2227,1292,2227,995,2227,937,1292,937,1292,478,1292,937,2227,995,2227,995,1292,1292,937,1679,161,161,937,937,1292,2227,995,937,937,646,2384,161
1938;239,194,1939,44,239,1939,44,196,239,194,1741,2105,58,1881,1939,239,1881,639,44,11,104,11,239,1282,686,239,1396,1939,1741,1939,239,1939,423,1939,1396,34,221,196,6,34,11,1939,1939,1939,72,64,196,1939,239,1881,423,1939,239,1939,1881,239,239,1741,686
1939;111,239,111,111,1525,239,239,196,194,58,239,1881,196,1396,11,1396,239,1881,1881,36,58,239,239,1881,952,2271,2144,1492,1580,1006,160,194,111,239,531,239,58,204,1396,36,95,64,1881,11,194,1396,221,1881,111,239,111,160,111,606,952,19,111,111
1940;294,316,465,465,170,1280,730,730,716,902,294,730,316,751,730,465,1610,730,1608,465,902,465,465,230,170,730,465,465,1449,730,2072,465,1190,527,497,59,767,322,101,578,682,638,59,294,730,769,730,114,465,59,638,230,730,7,984,768,152,59,1597,465,730,294,465
1941;633,1403,633,633,633,382,1403,633,827,633,1403,633,2085,633,633,633,1403,2309,2309,633,633,382,1403,633,2085,382,1403,633,382,338,382,382,633,633,1403,633,633,633,1403,633,382,633,633,633,1403,633,633,1403,633
1942;2490,1388,2404,1388,1388,1388,2404,1388,2490,1388,1388,1051,1134,1415,2404,837,2490,1388,2491,1388,1388,2404,2490,2268,343,1388,1031,640,360,1764,2490,1388,605,2490,1388,1388,2268,1388,2490,1388,2268,1388,2404,2268,2490,2404,1388,343,1134,2490,2268,2490,2268,2404,2490,412,2490,2404,2490,2490,2490
1943;1026,258,1137,2338,1372,1540,1026,258,149,724,332,756,593,1137,2338,2406,756,1751,2338,1026,2388,1026,258,2307,332,1372,1540,1026,953,258,593,943,1338,296,332,1690,258,1026,258,1137,2338,1137,2338,1026,258,1026,2338,1026,2338,258,1026,593,332,1540,1235,1235,2337,332,1026
1944;189,167,713,167,654,150,237,54,880,167,189,167,167,331,1220,347,54,722,510,819,654,736,189,713,167,1793,167,167,180,654,920,819,150,1891,237,1793,54,880,1336,54,167,514,1211,880,920,548,1211,54,54,189,167,920,1336,654,59,819,98,54,1000,500
1945;537,990,1066,537,1996,989,779,990,990,1548,989,537,537,2256,1432,1696,1432,2256,990,2256,1696,778,2256,2256,1432,1696,990,2256,537,989,1066,778,1066,2256,468,1222,778,1222,537,1432,2256,2256,2256,2256,2256
1946;1578,2382,797,1224,1224,797,1578,1945,779,2382,610,1223,2489,538,797,1224,2408,1547,573,797,1224,2207,797,1578,573,778,797,2408,813,1224,797,1224,2408,1547,2207,360,1537,2207,778,573,2207,464,610,1578,779,1547,573,2207,1547,1578,1224,1547
1947;267,317,793,793,317,793,267,317,680,1361,1639,267,679,317,1639,267,317,147,793,793,793,317,793,147,317,1639,1501,793,1639,1503,317,793,147,317,793,317,680,267,793,1112,267,1112,793,1966,1460,1452,317,317,317,793,679,1966,679,1386,1112,793
1948;12,12,1148,1021,12,1021,1148,1021,951,1107,12,212,12,377,12,313,1044,951,754,1152,509,93,83,93,12,1021,12,1021,12,1148,1021,1927,1148,1021,12,1927,93,482,93,1513,12,12,93,12,1021,1021,12,12,1021,12,1148,18,12,92,93,287,1015,720,93,93,222,39
1949;332,1754,1943,1026,258,1026,817,1026,149,1754,332,1026,724,332,1943,258,1026,817,593,953,2337,258,1754,1943,1026,1943,1026,1943,332,756,2051,2051,1026,1943,258,593,677,678,2051,332,953,1026,258,258,817,1754,1754,2307,678,1754,1754,629,407,1026,258,2338,332,1495,1026
1950;63,2235,387,2403,235,2235,63,387,2235,387,387,2235,2403,235,1520,387,139,388,235,1668,387,2235,387,387,387,63,763,1797,235,235,235,1669,387,763,1508,3,26,38,909,1297,764,1797,1042,1208,235,387,2235,201,1668
1951;770,1087,349,770,1533,1087,2433,1087,1087,1533,1533,1533,1087,1087,1087,2433,1087,2433,2433,1087,1087,1533,1087,1087,708,1391,1533,1278,1087,2433
1952;1,160,111,111,111,111,1,1914,1,160,1525,111,111,1,111,1061,1939,516,1023,111,1914,1,717,1914,1914,1914,111,389,6,1,1914,1914,1,111,111,111,111,1061,111,1061,2271,1626,1006,2144,1492,1
1953;906,2471,1840,1840,906,492,1310,1840,2471,433,702,1840,906,492,1310,906,691,1693,1247,1840,1887,178,492,906,1310,2056,366,1449,81,1665,463,1933,433,657,42,773,81,1840,970,65,906,172,1665,172,906,81,1310,178,1887,492,81,366,1887,101,1539,366,178,1693
1954;12,67,12,1349,377,12,1927,1349,12,1927,67,12,1349,12,1349,1927,158,1021,377,12,377,377,1148,12,1927,12,377,1021,1148,620,12,12,1349,377,12,1349,12,12,12,1148,67,67,620,1021,1148,1927,58,1927,345,129,352,555,1,188,212,146,1515,428,1914
1955;1169,921,1249,1499,394,1169,1169,421,520,394,1499,921,64,219,25,57,1499,928,118,688,421,1499,1499,139,1169,1499,272,41,921,1499,1249,1499,272,520,1499,421,394,1169,179,1499,1345,616,51,655,921,463,172,1011,921,1169,421,394,472,655,1038,1131,1113,64,1499
1956;596,125,298,839,596,222,125,18,298,289,39,486,596,461,839,18,83,287,93,125,289,461,298,1685,23,1685,1685,289,839,289,1685,125,486,298,1685,1685,289,298,298,1685,289,125,1685,298,14,1692,18,461,153,289,1515,1685,93,1015,1685,289,298,18,289,1685,39
1957;208,460,39,18,208,1295,712,111,460,972,460,460,1056,92,568,460,460,39,18,287,1420,83,162,93,509,486,460,18,1056,1056,460,667,667,13,1297,460,460,460,667,111,39,92,248,270,18,1056,438,287,1121,823,1337,18,92,568,1056,823,1297,606,460
1958;1504,1238,15,1474,877,1504,1504,1133,1504,1842,1238,15,416,27,835,901,587,2254,765,113,877,1474,2057,15,691,1176,1238,378,877,877,416,416,877,113,981,530,691,768,15,416,27,2104,835,1469,1504,535,1116,1176,355,1474,1163,355,691
1959;1233,700,624,1233,1233,1233,700,624,146,1233,2044,1233,852,214,1126,1233,108,735,2028,2028,1312,1233,462,1233,462,1233,1268,1233,2311,1226,1226,108,2028,2028,206,206,1233,1233
1960;1686,7,1903,1686,1157,1686,126,842,96,7,1903,1157,2160,216,739,9,718,1470,1686,1835,1157,718,1484,297,561,1219,1903,2058,1062,2234,2160,840,2160,739,2058,1157,1686,1686,126,2058,420,2058,1062,1686,2160,799,1686,167,54,1484,2160,1062,2058,1014,2234
1961;6,2407,2237,2407,2237,199,574,2237,2237,395,6,2407,2237,1792,368,2237,1792,2407,2237,2237,2407,2237,199,199,1919,574,574,2407,2237,2237,1272,1061,1663,2266,686,574,2237,2073,204,6,575,395,1804,2407,1792,368,2237,1282,2310,6,1662,2407,574
1962;961,1505,728,1642,1985,1505,2462,961,1505,728,1642,728,1642,961,2217,576,1742,1106,56,1703,961,1642,961,1642,1985,1642,1912,138,782,1703,1710,27,728,1116,1116,899,378,1910,1710,1985,1842,2247,2133,1642,1505,961,1437,1504,728,762,1985,2133,1116
1963;1025,239,757,239,194,1866,1025,72,757,295,239,757,239,194,117,757,757,757,1866,757,2047,128,757,445,5,445,757,757,757,445,1517,1282,72,757,239,36,72,445,44,757,1866,239,295,239,72,757,117,72,295,72,295,957,239,373,872,757,757,5
1964;911,911,1037,1197,911,969,91,911,911,1496,969,911,261,1257,911,662,230,240,1257,1496,1496,1589,1359,1197,1475,1496
1965;2125,236,358,192,800,1500,757,72,316,72,316,2125,1500,2125,236,2125,236,2125,236,2125,236,236,2125,757,72,236,2125,236,2125,236,1500,2125,1,236,2125,236,2125,1500,2125,757,958,72,316,236,236,236,236,757,2125,316,236,2244,2125,236
1966;317,317,793,1112,1386,1639,1452,1501,1112,679,1386,1452,317,1112,1452,679,1386,1112,679,1386,1452,569,410,1501,1112,1452,404,1386,1501,1361,1639,1503,1112,793,1501,679,1452,317,1112,2190,971,317,679,1386,1501,793,1452,1112,1501,679,1386,1112
1967;511,1739,565,511,1776,1739,1739,9,1739,448,24,1739,90,565,1339,9,1739,511,1776,1739,1776,90,1739,1739,1776,264,1739,1739,208,1776,1739,1739,1739,1739,1339,669,565,208,9,1739,475,211,412,1224,470,1739,208,1739,1739,1776,565,1090,96,247,264,415,551
1968;76,2457,1299,1610,1482,1333,160,2257,2457,260,160,45,76,1299,1837,1299,212,160,2457,2037,70,1326,67,76,1299,1299,1610,1299,1610,43,727,818,1661,76,1471,1191,1121,76,1482,45,313,160
1969;1747,333,1220,1393,1747,73,266,1808,347,14,333,1220,1747,1747,1747,333,1220,1747,333,1747,1393,1747,14,347,1220,1747,1747,1747,1747,1747,1747,1747,333,1220,14,347,1747,1393,14,347,1014,651,1641,266,185,1747,599,379,88,73,1747,291,123,266,333,1747,1747,4
1970;896,70,2195,2037,2161,520,369,2161,896,70,2195,2037,2161,1438,1002,2037,520,520,70,896,824,520,70,2161,2037,369,2161,2161,232,70,2192,1002,186,2161,2037,2195,1347,492,70,1857,598,824,369,2006,1002,455,1553,896,246,824,824,520,2195,2161,824,520,824,1955
1971;1445,817,495,2337,644,258,678,2029,593,332,1026,1540,1372,2337,2337,1585,613,123,1020,243,2337,258,1076,2337,332,1026,258,495,2338,756,678,651,724,1690,2029,1540,593,953,817,943,1338,149,1445,1372,707,1235,1445,1445,756,1585,2337,425,644
1972;675,372,372,64,675,372,95,62,372,341,862,373,194,1282,194,372,957,2254,372,64,372,957,586,372,372,1775,372,1123,372,274,372,6,856,1662,372,2386,2232,372,1663,372,1136,1443,1775,86,372,1314,1865,1775,1988,372,372,372,372,120,198,685,1988,1775
1973;1449,612,433,155,1449,2072,465,294,1597,730,328,612,612,1449,433,2056,1933,597,1665,1597,1449,612,65,155,65,730,433,2056,458,433,207,207,1001,433,350,1665,65,597,612,179,504,103,207,155,155,1449,1597,612,612,652,906,819,328,2072,465,91,433,46
1974;170,78,1506,925,360,7,78,700,788,230,369,49,170,2118,640,78,78,78,789,78,78,1749,1199,760,925,163,768,360,321,321,691,170,360,306,360,1447,1563,925,925,1676,1205,360,1506
1975;55,349,770,1322,505,349,770,1278,2433,1278,1322,1303,1093,770,505,931,931,931,349,2433,1028,55,1031,307,598,526,1087,55,770,931,882,2433,505,931,505,770,2433,1391,489,1278,1087,605,1534,770,1278,2043
1976;20,1192,815,630,897,1192,20,1192,20,2042,897,246,20,630,815,630,815,815,1498,1637,2042,1192,1192,1192,191,818,20,896,630,815,20,85,815,818,1192,1192,897,2042,1192,20,2075,1344,316,165,815,1192,824,725,70,896,1606,1192,2042,897,1498,2075,815,630,896
1977;20,1835,259,2183,2377,64,244,1835,1835,20,1835,911,2183,99,259,72,259,2183,2377,1828,1828,1835,1976,1976,1828,630,897,2377,957,64,1105,65,244,1835,2348,1835,2124,1835,1835,244,1835,1835,2473,20,1835,818,1835,11,1835,1835,1835,120
1978;155,504,704,155,378,155,476,1238,504,2159,1910,961,155,378,504,2159,1985,961,612,704,709,504,504,504,504,155,1151,7,114,840,1474,604,350,730,170,2159,2133,762,155,2084,155,155,1449,961,2134,504,2159,155,207,1597,1973,612,155,155,612
1979;202,101,527,1316,783,101,527,202,56,132,101,1316,1316,101,527,4,560,783,101,527,527,101,101,1229,527,527,156,527,527,101,527,97,7,59,1110,156,132,581,665,527,1316,1316,2322,665,527,203,156,1059,7,527,132,4,101,101,527,527,132,101
1980;910,2,340,164,842,170,230,910,2,340,164,910,340,1075,1069,682,601,842,577,605,837,583,844,78,910,2,910,742,2,842,1121,1034,682,682,2118,1241,230,170,340,2,132,1328,605,837,682,2,601
1981;372,685,2173,1,1242,1123,372,685,2173,685,1242,1123,2173,2173,1,685,1242,1123,685,1242,1123,196,2474,1,714,1473,2323,685,1314,470,372,1091,1314,1123,2173,1123,685,1242,1347,1123,470,372,1314,685,1242,1123,685,685,1242,1123,2173,1541,2194,278,2173,1123,685,1242,348
1982;1631,1631,43,136,187,917,917,1631,100,858,16,703,222,274,1140,87,941,374,87,302,1631,68,136,187,274,698,274,127,1520,142,274,917,274,703,374,87,1631,374,274,87,136,917,941,302,127,748,68,187,274,792,80,1776,917,917,187,43,68
1983;305,1622,40,305,121,305,305,305,1622,21,1622,193,429,32,30,86,40,112,237,1920,2495,305,305,121,167,292,305,429,305,1244,1622,21,1102,167,189,1713,305,1394,98,305,561,292,167,514,822,305,305,131,305,1622,126,13,126,121,305,346
1984;68,2105,1314,938,68,2105,68,2105,1314,2093,1314,938,1314,5,1919,278,1981,1919,1314,1981,2173,199,82,200,199,938,68,2105,1242,938,927,650,1314,6,938,68,124,1314,278,1981,685,1981,685,68,1314,1981,938,748,68
1985;762,2133,1437,899,899,762,961,728,961,961,1238,1642,1842,2133,899,1116,2133,1437,899,728,962,689,587,1437,1505,899,899,1437,899,689,899,1437,728,961,2133,1842,1116,1437,2133,899,762,1505,155,961,2217,762,1842,1116,762,155,1437,1642,27,1504,2133,762
1986;994,994,1406,994,1448,1825,1057,860,342,295,1301,994,994,1752,1763,994,994,829,649,1406,994,830,1406,994,1057,1448,1690,2127,1406,1406,994,994,994,994,1448,1825,1406,994,994,994,1057,994,1406,72,295,259,921,994,994,2127,994
1987;305,1622,40,305,121,305,305,305,1622,21,1622,193,429,32,30,86,40,112,237,1920,2495,305,305,121,167,292,305,429,305,1244,1622,21,1102,167,189,1713,305,1394,98,305,561,292,167,514,822,305,305,131,305,1622,126,13,126,121,305,346
1988;1123,1123,1123,1123,2173,1242,1123,372,685,1242,199,278,1314,86,1123,685,1123,1123,2173,1242,685,1123,278,1123,1123,1628,1123,1123,1123,372,1123,1314,1123,1314,86,1123,372,1123,1154,914,372,1123,1123,1123,1242,685,2173,1981,1123,1123,2173,2173,1123,34,14,1123,1123,1123,1123
1989;52,986,1591,1360,986,1010,2342,986,1282,2342,986,2342,2342,1357,130,1591,1360,2342,1360,2342,986,1010,2443,986,1010,1010,2342,634,364,1418,634,634,364,364,986,1010,2443,1282,2443,1018,52,986,2342,1360,1018,1591,2342,2342,986,364,1018,1018,410,1018,364,2443
1990;305,297,1791,331,291,536,292,1713,102,305,736,393,297,1791,536,292,367,30,297,1713,9,1791,331,291,536,2290,2022,367,292,2290,291,2126,331,381,102,1791,266,521,305,599,693,305,2431,305,331,291,102,88,305,736,2431,305,2431,292,346,2290,297
1991;2235,2022,235,2088,959,35,738,611,29,739,2022,4,1699,1699,959,1699,684,2235,991,2235,2022,2022,2022,235,1105,305,959,1699,740,4,2290,2088,1434,959,920,539,959,170,2235,599,2022,1699,1520,2088,2235,2022,2022,2022,654,393,276,305,2022,696,2022,32,4
1992;602,185,2070,602,185,171,2070,1849,2278,1471,803,109,1593,109,2070,2273,501,688,602,2224,602,1258,1362,109,1765,354,9,1921,2070,185,2278,602,602,2224,2070,1091,803,764,1259,803,2278,1471,1517,602,2224,2070,1179,1362,9
1993;63,557,481,63,2383,160,2205,160,2205,160,2205,481,63,956,1027,1934,2004,557,1536,12,646,63,1027,2383,63,1027,63,1027,956,2383,2347,1027,956,557,2004,1459,1027,1027,1027,2004,1027,1027,956,557,1459,2004,1482,63,1934,2257
1994;520,1970,163,1970,520,394,520,520,520,1970,163,163,1970,1970,520,163,421,394,1955,223,727,1193,163,421,1970,1970,896,520,1970,520,520,1970,520,1699,2005,896,1003,826,1024,1970,520,246,223,246,1110,455,1553
1995;767,2321,521,767,152,767,2321,767,2321,2321,767,1841,1429,609,2321,156,767,7,609,1429,767,2321,767,2321,765,418,1166,177,1694,322,497,428
1996;537,793,537,1222,317,1696,317,680,793,1966,793,781,990,1548,537,537,537,2256,610,1222,537,989,1053,851,1222,989,1779,163,1150,146,489,1548,537,537,989,2256,537,2021
1997;440,440,1228,440,1228,1228,498,247,1228,1228,1147,440,342,440,1228,1228,1147,1228,1228,1147,1228,1147,1228,247,785,1228,1228,474,1319,1228,1467,440,1467,1467,1467,247,440,1319,743,1160,440,1319,1147,1147,474,440,1319,412,123,243,1020,440,936,1228,440,1147
1998;382,972,1214,434,434,1214,434,434,382,972,1214,434,1214,1003,382,382,338,382,1419,972,1214,434,1214,1214,1214,1214,1214,434,434,434,434,1214,382,1214,1214,1214,434,434,434,434,382,434,1214,1003,1214,434,382,1214,1419,434,1214,382,1214,382,434,279,972
1999;1357,286,469,1357,286,1507,286,1566,634,634,13,469,1566,286,1566,286,286,156,634,1660,634,546,546,469,286,13,1566,634,469,546,286,722,286,286,135,23,1507,546,634,13,469,1566,305,469,286,279,286,13,135
2000;52,428,2152,3,480,12,1635,235,314,315,52,428,428,1636,376,2152,314,3,1635,2152,1739,52,480,12,2152,1954,12,1635,235,314,315,1887,12,12,90,12,12,12,2152,12,377,12,377,1878,480,428,12,2152,428,480,1635
2001;840,981,682,840,981,181,217,1294,682,170,49,217,350,840,1157,59,1388,681,1872,1561,840,559,840,981,981,350,350,840,181,351,1384,59,1519,49,739,217,840,230,350,170,1519,1519,465,2068,840,831,217,2490
2002;911,734,2467,319,2,454,454,734,1246,454,911,261,911,1313,734,1496,1646,1197,1496,1197,446,2467,319,2,1535,1030,2,454,454,1684,1024,454,767,454,734,734,454,734,454,1968,43
2003;1340,1340,1639,2379,1340,2154,1303,1138,2154,1303,1138,1446,325,2181,1303,55,1303,55,1606,2153,533,1340,605,49,1003,2153,682,1163,1304,1303,1606,605
2004;63,63,313,2257,257,1027,63,63,63,557,956,1027,1027,481,313,2257,257,2257,257,313,557,1027,1027,1027,557,63,956,1050,567,408,52,557,641,12,1027,63,567,1027,956,1044,74,313,2257,257,2052,1243,1459,63,526,641,408,883,4,436
2005;253,2240,2210,1106,2240,380,253,107,826,2210,2210,1106,820,688,253,579,1106,688,380,2210,1106,253,51,206,380,1682,579,2210,1106,2210,380
2006;369,2493,455,70,466,369,2493,2493,2493,369,455,70,896,921,2362,483,230,355,70,896,2493,2493,64,70,547,1201,547,1201,2493,2493,369,70,70,896,1201,547,1443,466,2493,369,547,2493,369,369,2493
2007;440,1147,498,440,440,498,1147,440,1467,1147,1147,1228,1147,498,1147,498,498,1228,498,247,1228,498,1467,501,1076,1072,1072,1467,1160,1147,1997,1147,743,1072,440,440,1370,498,1467,1147,498,1467,498,1370,440,494,498,1147,1147,1467,1160,743,877,440,1076,501
2008;31,31,1368,1611,43,1344,122,31,865,2274,1571,866,2274,31,122,2274,866,865,31,865,866,1611,1368,99,628,354,31,1611,1368,1260,494,1344,31,1571,1611,1368,406,122,1235,1344,31,865,866,1571,2274,1611,1368,400,42,1614
2009;1,550,550,1,423,550,1625,1490,1832,2299,1619,720,670,671,1,67,1,1,1,550,2299,1,1619,671,1,1491,33,1625,2299,670,1,1,670,330,1832,330,671,239,550,550,1,1490,1,516,1625,550
2010;1340,446,55,293,306,875,1340,25,446,293,55,1239,1340,982,702,244,1239,1522,80,244,657,1239,1239,1239,49,166,1340,293,55,1340,1340,1340,166,293,166,55,1340,55,1402,1544,702,47,21,151,1239,1239,1522,446,47,1340,42
2011;345,1256,879,345,1256,345,345,879,588,1256,129,129,352,590,1256,1210,89,345,1256,1256,879,879,588,588,1256,129,352,345,345,345,345,1013,879,879,588,1256,879,1256,1256,1256,34,52,1352,129,345,879,879,129,879,1256,1352,129
2012;1291,1899,1291,1899,1899,1291,458,1291,1291,1291,269,1899,360,412,1291,1291,458,961,2084,299,1291,1651,1899,684,1703,961,269,458,1291,458,269,970,1703,683,970,970,1703,458,1703,961,269,492,1291,458,1703,1206,1291,684,1899,1703,1291,1899,684
2013;639,1812,1741,639,11,1812,1741,1405,639,639,1812,239,1804,64,1812,199,6,44,6,11,133,58,44,133,639,639,1812,1812,1919,58,1125,686,6,200,341,1662,2310,6,1663,1938,239,639,639,639,1812,1812
2014;1025,72,757,1656,675,675,556,1656,295,1656,757,1656,295,675,1656,556,675,295,2254,439,556,1656,529,1025,72,757,1656,675,675,556,1656,295,1656,757,1656,295,675,1656,556,675,295,2254,439,556,1656,529
2015;652,1979,322,497,132,101,682,1106,652,4,203,682,203,578,101,1552,132,1979,560,682,783,783,540,1554,540,783,540,497,2339,132,682,1318,152,682,652,854,923,101,203,540,783,1283,306,1070
2016;226,384,384,1804,2386,117,2269,575,1272,1123,36,44,1804,226,384,339,1763,1804,2158,1804,2386,384,384,226,339,117,2269,226,2269,384,384,339,226,926,787,575,204,1804,2158,2386,1804,927,128,323,339,5,44,226,1804,17,1555,442,348,117
2017;1865,124,1865,1865,1865,1865,1272,124,575,2271,2271,1865,1865,1865,1272,1865,1865,124,1865,17,1865,6,36,323,1866,224,1680,1865,1865,1865,1865,615,94,36,323,1865,1865,1272,1865,1865,1865,1865,957,1865,2271,1865,1865
2018;99,359,2209,2233,99,99,99,2209,919,2209,359,2209,919,2209,2233,919,2209,919,626,2209,99,2209,626,924,99,932,359
2019;315,969,1830,315,969,315,969,151,1887,967,1830,1651,65,77,315,315,969,969,315,969,315,969,969,969,315,315,315,1830,1651,967,1887,315,1651,967,315,969,869,969,624,900,315,969,1438,913,1887,969,969,969,315,969,969,969,969,969
2020;1119,1119,507,1119,310,176,934,507,613,1514,1119,1153,1119,131,1153,1514,1119,507,1472,1153,934,613,131,2226,176,613,1514,1119,1292,176,176,1119,131,1669,131,1119,666,212,45,1078,865,945,31,256,176,1119,1119,1669,1292
2021;573,690,573,690,690,573,1549,1779,344,271,609,4,810,1125,555,345,1,330,17,363,690,1779,573,1066,1549,1436,533,67,1779,810,344,1516,573,573,690,1779,609,4,378,810,690,344,363,573,1779,1779,573,573,1147,573,81,573,1779
2022;739,2290,669,1320,959,739,1339,235,1669,387,534,2290,1434,669,920,1339,1320,959,1559,736,1339,10,185,602,132,2088,1132,1429,14,216,1339,2088,14,1520,599,1520,387,1520,235,1669,1669,235,387,235,235,170,991,132,2088,826
2023;417,1438,186,417,644,417,1438,186,417,186,644,1911,417,417,417,1438,2192,1438,417,1438,186,186,179,186,186,417,551,1890,1890,1890,1252,1890,172,178,81,906,1890,1438,2192,417,417,2314,417,1144,1229,417,2314,692,1890,1655,1252,906,1144,417
2024;1530,2489,1317,2408,1053,1551,2315,2489,419,2408,1530,2489,2489,2489,1530,697,1031,1436,1143,2489,1122
2025;770,505,1672,2184,978,1004,1278,770,1672,505,746,394,2184,349,1533,770,1534,505,2176,924,359,1533,770,882,2143,2196,530,1317,640,1672,1229
2026;12,435,12,12,954,1497,12,954,435,12,12,426,954,12,646,161,12,954,954,12,1497,12,12,1497,435,1599,435,2135,12,12,1497,12,435,12,3,12,450,129,670,2349,435,827,694,1599,1497,1497,694
2027;1015,1736,1422,1422,1015,1736,1422,1015,1422,1015,1015,1015,965,929,1015,1015,43,1422,1736,1736,1736,1422,1736,1422,703,1422,636,1015,1015,1422,1736,1015,636,1015,470,1434,1736,53,1736,1015,982,265,13,929,1015,636,1422,197,1736,1015,1736,1424,1736,1422
2028;179,1312,2,179,1226,1126,214,179,1527,735,186,1312,1312,1527,1312,2,1226,179,340,340,179,186,386,735,108,1233,1226,1226,179,170,214,1196,1126,570,598,179,2,164,577,1312,1527,852,179,1226
2029;1540,1540,1540,593,495,756,187,185,1540,1540,1540,258,600,1541,266,495,651,1540,258,1540,495,258,1540,249,1540,258,817,495,651,953,724,495,187,2436,629,1690,185,249,249,1540,953,243,953,602,603,100,22,2325,249,264,1540,2419,943,258
2030;1122,1621,1691,542,721,1122,2124,1621,1691,1122,1122,1122,1202,474,998,542,489,1122,1122,1147,2108,146,1122,2163,474,721,1691,785,411,418,146,542,474,1122,1122
2031;1255,629,652,629,652,629,629,629,629,629,1255,1255,409,1255,247,1255,629,1127,629,629,1255,409,1296,629,316,247,1255,629,629,629,629,1255,1255,389,1228,629,629,1255,629,31,629,1255,629,1127,166,1224,470,412
2032;503,31,503,31,811,31,1235,572,503,2008,946,572,1060,31,31,834,266,31,697,865,1571,2274,866,2008,572,349,1611,1143,865,443,347,31,2008,1571,866,865
2033;172,172,81,773,1103,81,172,366,30,77,178,773,463,30,773,65,77,180,116,581,336,21,268,81,178,172,75,42,48,636,563,60,81,172,81,366,81,1310,1539,773,463,81,463,81,262,81,463,81,417
2034;1,802,423,133,542,1809,1408,529,802,712,1,423,1,802,423,542,133,1809,1408,712,1843,584,423,542,1,802,529,542,1271,1405,1809,802,712,1,542,423,1,802,584,712,802,1,802,670,550,542,1809,1480,117,198,802,423,330
2035;93,39,18,92,92,92,568,39,18,92,83,18,290,248,92,568,18,92,18,290,248,92,568,92,83,93,93,1152,1152,92,18,83,568,839,289,83,509,568,568,162,93,83,509,83,92,18,298,92,289,839,92,568,92,83,486
2036;917,126,265,801,917,126,1219,916,237,159,126,1219,265,126,1219,917,801,265,13,286,618,279,265,13,126,1215,801,265,286,769,162,917,2053,13,265,482,917,265,43,286,1443,1309,126,970,1215,801,126,126,1108,1309,89,23,141,801
2037;70,2195,70,2195,1002,1002,2195,70,85,2195,2316,1553,1024,2316,725,2195,1425,2195,824,70,1485,1425,369,644,70,522,1425,2195,824,168,2182,1426,1136,1485,70,70,2195,2195,2195,616,1002,2195,70,2195,2195,1002,2195,70,2195,70,223,2195,70,2195,1002
2038;31,2292,572,865,2008,2032,2032,865,1571,2292,31,2032,865,2008,2032,572,1234,31,2292,572,2032,31,865,2032,865,2032,866,2008,2032,866,2008,865,2274,1571,865,865,1571,865,1235,572,2275,503,2032
2039;20,1828,20,630,815,897,1976,1828,20,1828,1828,897,20,85,1976,20,630,815,191,815,815,1498,1637,2042,1192,1976,1828,1828,815,1976,1976,815,897,1976,20,630,818,1977,20,1976,1828,896,630,815,815,191,1976,191,815,20,1976,1976,1976
2040;1368,1611,2275,1611,1395,2411,63,2411,232,2275,1368,1611,2275,1611,2275,1395,2411,1395,2411,1857,63,2004,1934,2004,2411,1395,479,260,1395,260,127,1395,1395,2411,337,1064,43,763,260,63,2411,1395,1395,2275,2411,2411,2411,2411,1395
2041;1037,2411,1882,1037,2411,257,753,160,1482,1037,1882,1882,1882,1037,1882,1037,1882,257,1243,596,1882,969,1882,1882,1882,1882,67,1882,969,257,1055,1037,1882
2042;20,897,43,72,20,20,85,630,815,630,815,1498,1498,1637,897,897,1592,43,446,897,815,897,897,42,20,20,1592,446,1040,20,85,20,1498,897,897,473,1198,1498,1348,897,20,630,815,446,1040,1592,916,72,815,20,43
2043;1189,2135,1189,419,2135,2,362,2135,2135,1189,1189,2,993,1189,1189,2135,1189,2135,1189,1189,1189,1189,362,1189,1189,1189,1189,1189,1189
2044;301,1666,301,301,301,2068,301,748,162,748,301,301,1666,301,3,33,301,1666,1765,2068,1859,301,2068,301,748,2068,748,2068,2068,748,301,162,301,377,2068,748,301,1666,301,1666,1765,1859,7,1666,301,301,1666,301,2068,301
2045;1045,864,729,766,864,1675,864,218,766,864,864,974,864,864,1045,864,70,223,547,223,547,998,725,455,218,974,1045,1045,1399,864,218,729,864,766,1675,1045,1045,85,425,7,974,1045,864,2,864,472,85,31,503
2046;1667,687,3,33,711,12,3,687,1667,33,436,1354,91,1667,687,3,210,33,33,74,1667,687,687,33,1633,3,12,711,70,1667,687,218,741,70,1667,156,402,12,711,687,1667,1667,12,711,33,45,76,287,287,687
2047;117,50,423,886,352,129,198,117,1473,5,1480,442,348,714,1480,117,128,552,442,117,310,5,117,373,1462,1518,1480,34,1480,5,348,564,44,198,117,5,128,552,442,6,36,1473,622,198,348,442,564,34,117,44,1480,117,1480
